Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Afghanistan,AFG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0548667587320485,0.0803611343666108,0.0897569086344725,0.109940042004685,0.165573354936329,0.239506900543419,0.304230215945755,0.408965290862913,0.335061035441608,0.29808781267706,0.283692395910162,0.297971774718822,0.268358772656602,0.281195815732375,0.299082634225993,0.297563650500103,0.223478872007068,..,..,..
Albania,ALB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.42794420369885,1.36009220693963,1.36398860235111,1.43379650688868,1.42824958589414,1.49211670359782,1.64276192996892,1.76810850906738,1.5659214019027,1.65638950333875,1.79571244233506,1.66521852478371,1.5900693334483,1.88055711291312,1.85464154039805,1.74946245713759,1.54455011524574,..,..,..
Algeria,DZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.75275878150928,2.85792656968889,2.98514913079317,3.02350291507781,3.11677094713759,3.1870690441654,3.18435699969857,3.30523251701306,3.6213677179274,3.65846867891071,3.81152114717356,3.95196093867474,3.83383422168475,3.83368112626665,3.92429872230088,3.99440182789199,3.7182233703076,..,..,..
American Samoa,ASM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.28675600847491,7.20627364517826,6.80540008227272,6.89038992938287,7.08182236539346,6.99539619780101,7.22359093387771,6.95758640724418,6.86229281962458,6.67423318900893,6.44593066279443,6.48576924149081,6.46528811690102,6.30209786421442,6.59405703011478,6.2872038038851,5.77714799227799,..,..,..
Angola,AGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.929811079517077,0.812875087547097,0.821263801721427,0.811413505818644,0.888609844897006,0.939457360187463,0.975916771759854,0.983787081068222,0.947583107262692,1.0310436355189,1.0914970571178,1.12518536428885,1.01255212444657,0.829723216824015,0.755827619476188,0.753638205444169,0.592742967779037,..,..,..
Antigua and Barbuda,ATG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.65410876477369,4.71647322490578,4.9199579702083,5.11119781506048,5.14228057320633,5.36588828163816,5.43555633350837,5.25890993785239,5.35962771175035,5.34368396668814,5.34089380967323,5.45023960151655,5.5264785124332,5.48842722154545,5.5508261847074,5.52558159731646,5.12173012173012,..,..,..
Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.65608487008491,3.73671686472615,3.92426184145235,4.08315143871477,4.15237520977984,3.84834822677955,4.09984413971278,4.28102814513,4.26411100150765,4.34225013023383,4.20911189491323,4.30191380564475,4.20181586904703,4.07011168693629,3.97565074444479,3.74202981162433,3.4056175404138,..,..,..
Armenia,ARM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.22769506270091,1.4639120044788,1.48330439988819,1.73226338897741,1.90569819009788,1.52171038249891,1.47188348205694,1.68560616406553,1.96145306391904,1.896163384039,1.89589367216507,1.85625278998956,1.7679664042068,1.88339587008485,2.01377938113001,2.1965523671897,2.40468376195106,..,..,..
Aruba,ABW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,18.3688710453093,18.2784730852853,18.2927495943223,18.4547376555999,18.2392898668792,18.1572008366536,17.9737515176961,17.6560553381679,17.4056176654109,16.7945880965987,16.1557451398864,16.1984582210401,16.3203306101751,16.1491503049618,15.8657135218488,15.5990453615115,14.7761369066259,..,..,..
Austria,AUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.27587070234996,9.2664055123168,8.962101510998,8.58876639792215,8.50023841866895,7.72122810060212,8.36562481018494,8.13618977833065,7.72385166247508,7.754017978913,7.26093085754911,7.3188595368183,7.29077721621103,7.48703675539348,7.14114021108032,7.26333120118199,6.63264573733546,..,..,..
Azerbaijan,AZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.40840305784626,3.58006875718703,3.59340212503904,3.21952384836796,3.47440491133578,2.84957053250929,2.68511249642712,2.97414762017826,3.23916734726194,3.28557436862051,3.3815556221401,3.29279481365619,3.30395789547903,3.24303764763118,3.29264124897847,3.54349533028946,3.39884957289227,..,..,..
"Bahamas, The",BHS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.10541288120575,5.62270704189716,5.40627906449198,5.40084883662411,5.46093523890903,5.45703518748455,5.30283546582653,5.77589628257706,6.26680032769636,7.27447167120446,6.47314143566049,5.62112773970771,5.15359516738388,5.43882512154779,6.955357720462,6.48289363427156,6.04225147673512,..,..,..
Bahrain,BHR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,21.5097228271368,22.9440272485062,23.1574047277959,22.1050385764205,22.3013969557155,20.9564094542131,21.394806553811,21.465302946925,22.1841250870451,22.8688416095137,23.0965713649406,22.3856249935763,21.4953098652797,20.9460377778113,20.7379617303374,22.063354812112,21.9769078065259,..,..,..
Bangladesh,BGD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.21995504350196,0.232135396844242,0.251721897657564,0.263586594582306,0.285933318249804,0.305030148225566,0.340233253415489,0.361557397209346,0.387829234655971,0.408788178786231,0.42518945677671,0.46351707533422,0.50773927054082,0.541787825904309,0.586157624560863,0.559733655592985,0.510647559277094,..,..,..
Barbados,BRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.76788141747826,4.92101366721464,4.98326707959693,5.03602953095298,5.93834247253654,5.84277788532129,5.39294021717368,5.50390945456393,5.31367103914959,5.19917649395915,4.62018861737053,4.56543549947318,4.63224343170081,4.22645037197291,4.54138182546266,4.16614319366122,3.90487115816925,..,..,..
Belarus,BLR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.72996540853549,5.84282870865483,6.12124572771216,5.99593994448043,6.32155697138482,6.01576102812717,6.47878137074492,6.16444733752901,6.3236304726789,6.34224947425193,6.29006780430576,5.799689168547,5.82946357939628,5.94640716888454,6.27957941620664,6.12342695003417,5.84240729590088,..,..,..
Belgium,BEL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.8770089098723,10.5892027545238,10.2466752332537,9.77872516634198,9.96411475547137,9.25341219597882,9.80881615729526,8.74124771793825,8.57803036878231,8.65194718679944,8.06155236787537,8.43483650630165,8.3106603919614,8.13943859065518,8.18436667928584,8.09379074556662,7.39813065774681,..,..,..
Belize,BLZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.50517403574788,1.55256353098529,1.5973456078191,1.65425526545144,1.47511540185363,1.69334534377775,1.64914655423991,1.74001177405944,1.38047048142907,1.32699716845379,1.37284118807385,1.875949993192,1.77314715242858,1.71633844240485,1.64892976606136,1.89208291034323,1.74110771521393,..,..,..
Benin,BEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.335218430325513,0.355804505818145,0.413132505759208,0.462339326907855,0.451087855355473,0.481569175037509,0.510824490694717,0.478348573672836,0.443845154791085,0.453634928841865,0.488570533867478,0.503586323811604,0.598485713029697,0.592940505290305,0.636814493777282,0.60823677321991,0.631204805964476,..,..,..
Bermuda,BMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.482329755335074,0.596119839052769,0.590410836823812,0.584949839645312,0.612726300024502,0.568786746894699,0.699034465554289,1.04327444061733,1.15635551796102,1.24573151741898,1.37487658839394,1.40204016284708,1.63838876655361,1.73186566700303,1.90828976926791,1.86720072342627,1.34005431673023,..,..,..
Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.01802473644732,1.05391821261955,1.12284170571674,1.22616760606775,1.28880928502976,1.35011163213736,1.43811128924503,1.53821869932666,1.60468176145447,1.68698792155035,1.78421940046278,1.8036741828399,1.8936936513003,1.89131542884796,1.88518817031758,1.85346150629409,1.53946469560316,..,..,..
Bosnia and Herzegovina,BIH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.75868361470096,3.96292696890333,4.41345994146009,4.71284540739284,5.26480755654016,5.30970279156727,5.46891071526031,6.34178452220087,5.97658267775681,6.03937627554934,5.46245548950622,5.56957873339682,6.42249063914649,6.59666334014239,6.65145351838121,6.28566395622831,6.31230587447531,..,..,..
Botswana,BWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.1356204799673,2.260452333492,2.1189876725511,2.1961619276687,2.18834067313632,2.04323383587189,1.61197018259147,1.81971399746115,1.5695025110036,2.44513272580164,3.09192452937034,3.01483577574071,2.81808659692843,3.05495453485661,3.28847103849256,2.8796632558601,2.2634631138367,..,..,..
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.77844124428615,1.77566292246976,1.77747795657257,1.847975735626,1.93921527398251,1.79932814185315,2.02660566892286,2.11062775987293,2.2714176835721,2.4134465369818,2.51459195963426,2.36536062099671,2.16125984748939,2.18548661863967,2.06426147881772,2.05077012882977,1.94252335631484,..,..,..
British Virgin Islands,VGB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.1568713397566,13.610767976396,20.1733868371923,18.8600335843358,20.5750348442928,20.1744250097999,18.1056575761325,18.2629898432402,17.9510321320893,17.5097521994064,16.9931550247686,15.1806794372587,16.358211618004,16.9430783961922,17.3623104307419,16.111932938856,21.7058124398664,..,..,..
Bulgaria,BGR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.12499125291893,6.26527946570375,6.44055496747674,6.97101972105159,6.67853087882768,5.76373544669494,6.04962491881996,6.75495160259586,6.16257736225904,5.45906018005221,5.82153390574504,6.2073775238782,5.83441898521035,6.20201084038645,5.82177716644055,5.61371010274005,4.92328037940501,..,..,..
Burkina Faso,BFA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0843255941907382,0.0829691166706675,0.0978245547958745,0.114034801207882,0.125648814327492,0.123328900112728,0.129944787580944,0.132533051498824,0.157359014386809,0.167097517816553,0.164943646730665,0.203109100380761,0.207403201722726,0.233173679706721,0.252428280421403,0.26950158887331,0.253533188747507,..,..,..
Burundi,BDI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0224141689005934,0.0217895175909076,0.0250189666226615,0.0241799187348301,0.0240030664007927,0.0227456280973839,0.0354239062608714,0.0379981118333185,0.0371804176191894,0.0361000266316517,0.0347596973886301,0.0341936179122354,0.0405380853018533,0.0474291236691765,0.057850230113233,0.0595713389942667,0.0583840218352736,..,..,..
Cabo Verde,CPV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.854941500216818,0.916142987295745,1.03972065650532,0.911372943714796,0.932130988211688,0.990229579666355,1.03738977613716,1.07445959497347,0.984520402199811,0.929732933288884,0.909030977373113,0.905343682877975,0.972252567183745,1.0349515181767,1.04113781114212,1.06961509800184,1.06515172319099,..,..,..
Cambodia,KHM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.182677644944201,0.200617774410201,0.219843343625088,0.266918394892055,0.290844275283909,0.335199714038263,0.357906397952816,0.368035016057832,0.383718004901722,0.382514750478394,0.456727603783544,0.546949078655501,0.708268456939398,0.799744091997512,0.845896953293299,1.11633042620485,1.13758365931038,..,..,..
Cameroon,CMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.304746027031174,0.290376286289728,0.286834797138897,0.335938254203707,0.340494883097112,0.364009537832529,0.352871883318855,0.332610017187744,0.326477590782042,0.347933813621414,0.368742288253346,0.369370823329051,0.378493591541366,0.372071194814649,0.388794447700892,0.370691707164993,0.37478265803136,..,..,..
Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.7951576901417,17.0281072956225,16.5952042346131,17.3807042293862,16.5593366414317,15.5039646216605,15.7940671592831,15.9983215693798,15.7371988536414,15.8416956966325,15.8536844177013,15.6492103599944,15.4212605020165,15.5472632085172,15.6334755946572,15.0458384898173,13.5916963421093,..,..,..
Cayman Islands,CYM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0549677799383642,0.0532451505571377,0.0545600360659769,0.0543472174704593,0.0383682695753725,0.0368492772546631,0.0375101903041308,0.0410395387003695,0.0413130857313568,0.0251122973629173,0.0271738337653223,0.0382625562500039,0.0420865723239598,0.0445090109733524,0.0449675942827757,0.0451882048419334,0.044282072685485,..,..,..
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0804181368643667,0.0796200944086824,0.07864464179353,0.0817422352570441,0.0925967305614442,0.096919588925941,0.100044330567654,0.0814813200159445,0.0967259186386791,0.112528284150601,0.108278189161726,0.104563037463065,0.10072718438851,0.0986485114163678,0.0998063984014571,0.0981963885605548,0.0942281870969025,..,..,..
Channel Islands,CHI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.43190265230929,3.46014367204439,3.49859730051134,3.91463436960953,4.0807703429627,3.88812820095611,4.10188399757659,4.45280082368416,4.52160278209186,4.74008312428523,4.3285934591455,4.60323610513279,4.78352570264377,4.74380241866313,4.62965705867727,4.82762007480769,4.39515106359663,..,..,..
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.94515487143877,4.46769636118185,4.91027619715946,5.30636800631315,5.43507909606652,5.79831993750282,6.33541976743751,6.90134732553428,7.04520023039603,7.32015492503154,7.30471287157582,7.14513153508327,7.10547993572515,7.22616015441748,7.53319313353674,7.64543578560038,7.75613790659769,..,..,..
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.35921378531275,1.37815501028636,1.36051065966753,1.3787719381779,1.37618781817215,1.41424194119423,1.43131795380357,1.53989837625496,1.53384649831834,1.68098788159418,1.71582096359122,1.71939023077553,1.75379580314977,1.56507517599547,1.61039151744768,1.57782014077396,1.55225942282078,..,..,..
Comoros,COM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.263613431207563,0.248024660737696,0.284623704639648,0.18122901804023,0.181263602713394,0.218523781582056,0.255783325000305,0.223856874868484,0.233875244137415,0.274809727864019,0.240550116706688,0.254582205813075,0.292000343056851,0.366303251827578,0.389920045136433,0.412396679587249,0.407112182850678,..,..,..
"Congo, Dem. Rep.",COD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0353859075208271,0.0390573006692614,0.0391013406100515,0.0410154869290338,0.0410170493286043,0.0389418230200258,0.0399736368901706,0.0439433708048075,0.0398223214302063,0.0539000662686987,0.0675486326218718,0.0410822170168305,0.029732419887336,0.0337552149879134,0.0323112350811435,0.0337148799163223,0.0325847808481787,..,..,..
"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.991952609813345,1.17435858201244,1.25296493373365,1.04913418474551,1.06626268277451,1.13655123166942,1.22205762926656,1.17445818434384,1.11616022635727,1.10015273196348,1.04656126835517,1.11662104744781,1.0599164344115,1.01776241731516,1.14258944301682,1.25766214248646,1.25459166977367,..,..,..
Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.39757336343115,1.45367568706039,1.49765701301822,1.71226744750417,1.66935403797623,1.5775366322261,1.53723769279563,1.5878028840627,1.57216378945795,1.62342547847402,1.61681138693653,1.53984215693524,1.61952841186564,1.63671577915361,1.62012119663525,1.56482445188662,1.35999554957394,..,..,..
Cote d'Ivoire,CIV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.294749452181012,0.309775086892795,0.293837436901418,0.285492261967837,0.319825943398114,0.291675665867515,0.300690689914348,0.28374179853428,0.365172194338829,0.386857284358351,0.399942510628685,0.415553147784264,0.396202600337942,0.425136558186376,0.399890358464121,0.414528305155615,0.406347356890383,..,..,..
Croatia,HRV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.90003716953956,4.97547066281993,5.00985929769698,5.30646136841834,5.04124992313859,4.71661934771151,4.52977084699612,4.4450549476221,4.07797621028232,3.99714358826503,3.83079514409838,3.94953949039919,4.04297771940008,4.22057683649365,4.02006632837905,4.06451947763153,3.86070539173057,..,..,..
Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.25961119592948,2.34017723811087,2.37821507322414,2.45588087972843,2.37190985339653,2.39113335463347,2.48972203595315,2.44154421168434,2.53693202667895,2.54997116568281,2.35413332090837,2.57584418337596,2.39608281140947,2.31478144967474,2.35469857464228,2.15774090266798,2.15276967847473,..,..,..
Curacao,CUW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.63612661041108,7.61844518456949,7.57922303347046,7.73564471776458,7.77259037523229,7.44940925710233,6.9916773333475,6.66727215248462,6.13787832149935,5.50803449623297,5.78745024405371,5.77109022303079,6.02664204541186,6.09107149801866,5.9061510578579,5.85187933947248,5.47199800894842,..,..,..
Czechia,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.1393325416704,11.9372266731014,11.9694049314844,12.0822291623862,11.4321462264855,10.8432395602577,10.8996688118949,10.5963383691143,10.2104838030651,9.78767716870935,9.49713106845789,9.59291997133716,9.74775352506433,9.77398706755375,9.66462802005809,9.15611790623386,8.30401749583889,..,..,..
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.94122885590458,9.26331394138722,10.6917586613287,9.77973200464786,9.12471027761107,8.67875710991754,8.67475665065938,7.73672793386388,6.83460751287831,7.11686267972613,6.34715312817014,5.93032476740055,6.16973434054759,5.75613445319845,5.71891295897775,5.10738642637222,4.69123730751634,..,..,..
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.483642544414344,0.51669292456861,0.510775762828135,0.543460672495019,0.537215450239329,0.516589113564154,0.564730814546143,0.506932561637299,0.516191500130463,0.575032955905462,0.406607305525196,0.443772428370827,0.386480086703197,0.387797733776952,0.392452501801933,0.398763866464803,0.392329171237878,..,..,..
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.10429608889667,2.16093426915572,2.25917197637543,2.38458742275536,2.40906051001716,2.38126390160932,2.50890844302233,2.21262110500131,2.42422482870747,2.49059126113428,2.59474420146747,2.58402731155456,2.60435247948626,2.35217249264946,2.33398754641854,2.43741949935599,2.26126814362109,..,..,..
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.91108672918118,2.03941878288681,2.19389610356038,2.19382557667849,2.16123200504718,2.03742492921635,2.1155194662714,2.11171803128455,2.16147493311157,2.09580517022116,2.08621475250958,2.26704601804065,2.33609927132434,2.21196208145507,2.35622376638923,2.36863439614581,2.08018172191441,..,..,..
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.93413278108917,2.04940271656989,2.15048674568552,2.14961090975302,2.18586215975846,2.34002900134208,2.48532564443912,2.43452304700543,2.39507751382518,2.5250351571193,2.61945204390978,2.55560326309705,2.42048080897419,2.30876380731708,2.36682982605683,2.28505501120289,1.95757534925331,..,..,..
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.86402703826597,2.05142540699493,2.11764478262158,2.23058230448758,2.26531923876528,2.31178994450876,2.29579094849789,2.30680689946667,2.35642277493464,2.29022523426049,2.29224576651155,2.31554239924709,2.35935349574476,2.40241649556664,2.29401624327717,2.06316078338081,1.96112257208929,..,..,..
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.10622625050637,1.13224696939308,1.19895214730921,1.26221618955645,1.13870917399337,1.09614085134131,1.069539358139,1.10449967893304,1.09905573330516,1.04367501384658,1.0616269261132,1.12301811600134,1.13992298228465,1.01248608906763,1.09058747913992,1.25994054027114,1.01328024350636,..,..,..
Equatorial Guinea,GNQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.67703347834768,6.48748852237587,6.16775897983031,6.66748171928323,5.84549700443531,5.81218872342831,5.52550697837599,5.31990550311553,4.91682556491259,4.81534092050989,4.59132029991129,4.07892363098592,4.16755127322584,3.70119404919301,3.37429623105391,3.13998883473672,2.72573085162172,..,..,..
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.254601648848774,0.208293016429521,0.183872534671623,0.176517547864648,0.149482047748687,0.151701358804211,0.159781963302408,0.18577614829918,0.192258737328583,0.178812007279529,0.178195686678652,0.170927836656581,0.172496431953649,0.171174998152745,0.196698529680667,0.199267295412336,0.198657542968412,..,..,..
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.2967964478368,12.4062667232566,11.9467482421425,14.7431154339589,13.0742881930162,10.5265958044683,13.8946656903059,13.9385689285911,12.8442211967073,14.2993496950297,13.3847833280717,10.929773066435,12.0894671642131,12.7324303316269,11.8889360404909,7.58212010267556,5.33839981587368,..,..,..
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.924782597272942,0.916608669205494,0.919428245347882,0.945195976413458,0.922678851606155,0.951971255454906,0.772056149538148,0.737218544723898,0.725452654384746,0.855748672784778,0.868132502564695,0.895905941781547,0.976784732749597,0.960404380791912,0.952924265874315,0.999903386846761,0.972087527685903,..,..,..
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0708383442212328,0.0651801201859715,0.0678219197764366,0.0727289934281699,0.0769075705004338,0.0753207992315423,0.0725387745198668,0.0822442858627317,0.090618147260683,0.104968497193462,0.125220099867699,0.127315885004371,0.144807033553953,0.146790211829337,0.153230325883588,0.155169188831947,0.154431771590205,..,..,..
Faroe Islands,FRO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.5225673651831,1.2242220172518,1.35887566627373,1.26739183156533,0.962830547845452,0.850581828146304,1.24429802611446,1.16232089876755,1.09048919993107,1.16798565443433,1.32552754598279,1.37788922808548,1.30513703067714,1.44839225304373,1.50947338182103,1.51720533716581,1.11709628844161,..,..,..
