Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Namibia,NAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.22547831655672,1.28663968230113,1.25407866269195,1.26617456097265,1.43724565279669,1.45078216313115,1.47837034856386,1.54937767898178,1.6182000212229,1.70668311779035,1.75305316404228,1.81245575422832,1.78707315981392,1.78639850389125,1.77883176482325,1.76417165717612,1.58804514727825,..,..,..
Nauru,NRU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.192549588776,6.05737546036053,4.28404896055955,4.04207655595598,4.12964951674314,3.94801133587413,4.16951469583049,3.89964018282602,4.03102259670624,4.42304095754629,4.62522851919561,4.87259722843093,4.60785170936434,4.79369970895395,4.52868165045287,4.40158259149357,3.36175395858709,..,..,..
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.108045061589646,0.121308223553183,0.0986501323901293,0.100832327137563,0.111411011212749,0.143664057282694,0.17086274882447,0.190681578451192,0.219452897902995,0.222332150237633,0.259710599034175,0.260272198896608,0.38532817662536,0.470677340646946,0.531081943087649,0.480724943133609,0.509366247354604,..,..,..
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.5711114246177,10.2896665585776,10.0147857889781,10.0447841297995,10.0465760036747,9.70868318396398,10.2983113129908,9.51101037472188,9.39861278109733,9.34814101422768,8.88190506639546,9.29024293675951,9.30689240374546,9.08926563407696,8.78514410481566,8.41396927991521,7.4715534787719,..,..,..
New Caledonia,NCL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.03329663608563,8.28084859333801,8.1885723844573,7.87691178559591,8.02042349406075,7.24438711476781,7.13662169306089,6.90935218978102,7.28372768312879,7.17802390761126,7.07864496844902,7.00334099882848,6.61540909187332,6.84049360146252,6.61327184426397,6.83005302056555,6.16079918274331,..,..,..
Nicaragua,NIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.841387369219581,0.795409004894514,0.822378920364548,0.837510363439515,0.791702298837641,0.761527449559745,0.770731730642136,0.802045854702516,0.777036208792913,0.73100554811199,0.766443602468546,0.839345517843812,0.846846296935392,0.837724433734761,0.764549887382264,0.770101819888702,0.678252104273379,..,..,..
Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0581178786231796,0.0535624079904608,0.0513407152634762,0.0546061843861872,0.0552636899938047,0.067045498121171,0.0817572298807097,0.0809715287385744,0.105019898457242,0.105880498031464,0.111334835913292,0.104907441945409,0.100195284876599,0.0874508612184734,0.0866494651340312,0.092100576055693,0.0903255776910309,..,..,..
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.721900961039991,0.702672735926291,0.615033916358375,0.547038886825571,0.570485433544452,0.491376017988942,0.559512915251027,0.574122748158516,0.560545509755019,0.618778681422468,0.640072080671911,0.58559167537452,0.587371085185034,0.560638215463648,0.572783212388204,0.588005207479626,0.537510175389551,..,..,..
North Macedonia,MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.23700987904886,4.42909645793959,4.43913037591881,4.70419323295341,4.62593577557719,4.34571075290665,4.27971461718606,4.72649398832868,4.55943841423635,4.08911144443589,3.88144915640057,3.7345680626219,3.65244322417148,3.91655786168855,3.67941363150068,4.24039926193677,3.66177044206098,..,..,..
Northern Mariana Islands,MNP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.13491553623656,7.86591196617302,7.98394739648339,8.01844832818131,7.73304542667147,7.75345298117972,8.20501786367322,7.88827091301427,7.72532351327758,7.80116949624017,7.71680157719176,7.76485866052295,7.56103855960786,7.42375166951931,7.26131587924207,7.04232094266605,6.7250800496331,..,..,..
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.6604843135786,12.3307087490736,15.3035812405371,16.2191733507311,15.5842940927067,16.1610758258367,16.3350814771017,16.7204158572066,17.1257381039994,16.5105274741398,16.558313527136,16.7307842785492,16.4157459976763,15.7717971559632,16.3795758327742,16.4563584347506,15.6362010028175,..,..,..
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.693317062862858,0.697409169212382,0.742989902217322,0.80150437774136,0.756912387652784,0.764440547930542,0.72190976009205,0.713434272995773,0.711250896926277,0.710993636907017,0.740619420271711,0.778086202855925,0.848207168777178,0.918472672488548,0.850427079681196,0.824459652346009,0.81036021551031,..,..,..
Palau,PLW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.9408750690712,11.4315969946044,11.6570671288037,11.5356810905711,11.1454297979269,10.8679485817486,11.5857605177994,11.655701754386,12.3704446673353,12.4178601516428,12.2387053270398,11.2903225806452,11.6692860350247,11.9414699781353,11.8618450515002,12.1344050011163,8.80258179390162,..,..,..
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.7295596999486,2.15265703288819,2.2235825080828,2.180985390548,2.08781795772351,2.44384989027469,2.53630557534088,2.7094018067197,2.78614766667856,2.68275540120307,2.76643678385556,2.68123188224505,2.64568083736678,2.47466896871459,2.38131879080632,3.09505043316861,2.23144302481653,..,..,..
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.732731346988145,0.665336373475915,0.647772724108358,0.68446103533762,0.66688260053113,0.686244800506598,0.664884761439954,0.663473913286861,0.611184513386519,0.633608578219704,0.6896023736811,0.733652654277604,0.737248612763731,0.713597978495624,0.762549780383734,0.782552890305524,0.563251566211675,..,..,..
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.733652565836165,0.675293479241276,0.714513498985939,0.665546242539326,0.765825802972748,0.801024239229513,0.8742656163622,0.892890907998869,0.874070327427751,0.882701828211158,0.924028534552806,1.03068169862171,1.14776478210326,1.24632517460731,1.29748167406657,1.24066887329392,1.14459119207034,..,..,..
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.11985372004664,1.11171716955682,1.08676985419652,1.18209589261852,1.32931868624742,1.41921946066586,1.53948542250294,1.64284749150045,1.61752150592736,1.65625408117878,1.75159405113357,1.7763005780535,1.8263804846975,1.71724301281113,1.69513088210562,1.73564177469023,1.39856601861908,..,..,..
Philippines,PHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.883116734531611,0.883249431233607,0.788442016028448,0.817880457554823,0.822328627546436,0.821133982114163,0.865602879221275,0.856822588631331,0.878944848360567,0.957913716180866,1.00490794980017,1.07725351401488,1.15275130744364,1.25031454207887,1.28139072984074,1.32152779028498,1.18967945167284,..,..,..
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.90561638869524,7.89596453021837,8.2349912497663,8.22063999059825,8.08705998482548,7.79155465630107,8.24700467583953,8.15993272251677,7.96968428583604,7.84182079398329,7.5168891922455,7.6100211833642,7.89575225360953,8.23624313643991,8.20953133332017,7.76885578278686,7.36756337292709,..,..,..
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.92613732669672,6.23362305097526,5.7447581742678,5.57695160488075,5.38392186454158,5.32724112144616,4.81763153663542,4.72343041384562,4.58592633423758,4.45193522799156,4.41600098143824,4.81285327506769,4.71603567572635,5.1719561566168,4.8096126128982,4.33244804259817,3.78490758691711,..,..,..
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,47.6569620139265,45.4060868848016,43.2885740744389,40.6094522819758,36.8899456267738,33.7273035520663,35.5482683436981,37.9794930746587,39.5821395212157,37.6028800771898,37.1050343988277,35.2904219503821,33.5495686981102,32.2566382287485,31.4809674373955,31.8772030129291,31.7268424513247,..,..,..
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.44422058286346,4.44110220202597,4.68318505069417,4.63193427068988,4.6455195583769,3.96215792355729,3.83278482882614,4.17170285108923,4.08034984483774,3.60747135176666,3.5933033029971,3.69982946782982,3.63334838574668,3.78830872775473,3.86106171468889,3.81706295716296,3.56413750145988,..,..,..
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.1127113661228,11.2318521528474,11.568369096945,11.6112690474096,11.5956540891301,10.8321086278404,11.3254009458404,11.8801890906258,11.6876415881391,11.3533775358655,11.1757607812513,11.010450197163,10.8368949076188,10.9747024741547,11.4238076801358,11.7122733235372,11.1416527318351,..,..,..
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.075335654497408,0.0794234713474482,0.0777017121560947,0.0686053212544397,0.0667900498016969,0.0667958549691215,0.0682585977285353,0.0695920140169191,0.0751019295161939,0.0814036130740856,0.0812705266531034,0.0927977157696768,0.0962207458130356,0.102654554383161,0.111987033315544,0.113057797770289,0.105124140047262,..,..,..
Samoa,WSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.93048975663705,0.949497948321016,0.935161765560067,0.978065708375771,0.883792957812573,0.913156913902348,0.988329086874332,0.998212384963662,0.999878863741899,0.983800059018,1.02747364403713,1.14112520938641,1.20022963453081,1.22910947358282,1.18597431581156,1.31521200537977,0.960782397908146,..,..,..
San Marino,SMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.47242496686684,0.49480455220188,0.492985367325388,0.481615590685625,0.50860899749431,0.526587622383904,0.564407207721618,0.5401947926297,0.624986836839999,0.62604189784111,0.603553471698304,0.614546250074581,0.628933891082529,0.64604203118691,0.650598077068665,0.6533115252168,0.645350140184137,..,..,..
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.6739850141629,12.9231002796827,13.2149871153262,13.4324426740113,14.2037535472172,14.2722088631653,15.1683862693943,15.3813984934801,15.9780157664397,15.9839190651263,16.8252361265938,17.2577930743373,16.795103103967,16.0777919021258,15.0655004937014,14.7030166496769,14.2665853675408,..,..,..
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.503818644729528,0.516326824254694,0.494469381190578,0.536334335852473,0.542081907505722,0.546632566433421,0.560744784507668,0.588029711367301,0.563383773056991,0.589383332771876,0.613587044752342,0.64679457579979,0.686906342711816,0.646584895307648,0.65339707602786,0.768574983933597,0.649800561203009,..,..,..
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.70482250339903,6.81180937077875,7.15219678856123,6.97189585046777,6.77882926529294,6.4029553026053,6.4601677913651,7.08176650609841,6.36056538914641,6.48682910923473,5.4666972205331,6.39995050302429,6.60709443405954,6.7431359528992,6.61535438641515,6.62757991630233,6.71451717217514,..,..,..
Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.64625644134586,4.60909025079051,4.59810874704492,4.7569767031623,4.80242881457289,5.13528374075007,4.94263116854183,4.66829061881726,4.79825147503482,4.58259680485608,4.99896014623628,5.35008938224558,5.97399579623351,5.95452980395021,6.22455096008764,6.09782330345711,6.08051837257013,..,..,..
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0962530874271167,0.0785630406377665,0.101656277851772,0.0847257433412755,0.0852753141592485,0.08271774271619,0.0870322019147085,0.111139929087614,0.125902488986294,0.148000124625638,0.159312379983553,0.148261607024579,0.156233465747467,0.145879585519628,0.132764621949018,0.129094346244259,0.127277607278142,..,..,..
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.50851808545158,8.65059982249361,8.44547089368866,8.34372321486362,7.93975115902894,7.78571060513801,8.35450837270906,8.63611004366003,8.22453047443198,8.13316955483092,8.11713717182074,8.20810904856042,8.0198912735455,8.43229982682534,8.01821207673574,7.91841038479591,7.68668370206727,..,..,..
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.96733975146493,7.16912034993998,7.04874732321693,6.91961220714685,6.89637351644742,6.29527369455626,6.57195088202977,6.3198357137988,5.98180812522572,6.08128765083193,5.6172857847039,5.67013797150744,5.79984746256443,6.17302222078411,6.05957180869179,5.68970729978492,5.31905480792852,..,..,..
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.86154514845179,7.95636434165103,8.11896945887821,8.06859050146621,8.58851362181866,7.60378277063582,7.70151856185471,7.64831991535641,7.35169230963674,7.06234559720537,6.35927603565505,6.36758061788265,6.73255071809677,6.83497000563302,6.78573736169737,6.54333372438511,5.93473517885826,..,..,..
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.606844219294806,0.610794924619574,0.616095494801694,0.621657131419943,0.626355375280281,0.631828627615174,0.634351972819831,0.642742464165166,0.626317671281855,0.667965966361303,0.570328520611006,0.496360134495479,0.474604443227374,0.458335016484524,0.456428451161852,0.451560238402472,0.323065549175264,..,..,..
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0570801417050347,0.0554680236301806,0.0539268851206211,0.0560887605535194,0.0540591548877357,0.0523783514067347,0.0524834473842215,0.0517728115714403,0.0502961096035586,0.0505271937683646,0.0485302122924421,0.046948882097858,0.0457851399374806,0.0440588174785614,0.0425732267936332,0.041029202880867,0.0399346532651356,..,..,..
South Africa,ZAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.82476407533056,7.70429784499698,7.67271219877509,7.94385857423182,8.44664968496897,7.90204894086135,8.21761222731227,7.8080537418251,8.03464925875575,8.11643495398564,8.19115252745267,7.60718852417825,7.54458957113285,7.68370781068603,7.66737702463575,7.68890762322173,6.68756314737781,..,..,..
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.130103732507799,0.119020541055358,0.124374630753008,0.139370794444122,0.140426225718187,0.139846068148503,0.135185668231934,0.125081131987055,0.132559567705925,0.130838820817266,0.13551783759334,0.175928836633719,0.156351308793835,0.141871639801971,0.170162964539169,0.174641876951273,0.16430913651009,..,..,..
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.81792835567954,8.02919743143422,7.69812924965131,7.84232084677752,7.05647934920114,6.21468704771263,5.88576349343324,5.89332917610638,5.77854920958231,5.22940078672168,5.20600921471327,5.5388552164426,5.34058533869093,5.68159077854133,5.52105983547843,5.13179880095904,4.2795945712141,..,..,..
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.660231679843304,0.710810981430899,0.62428078801025,0.67691785132022,0.631515599480874,0.6000934359648,0.6324486029673,0.73875310927848,0.829817672208316,0.683729265092783,0.821974874404746,0.901775002944458,1.08130995719399,1.0759613709386,1.00093677895708,1.07452644131542,0.99668324284867,..,..,..
St. Kitts and Nevis,KNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.70588235294118,4.35741037988229,4.48862909075394,4.77507178560034,4.69293409110187,4.8344118766654,4.83513701664452,4.9683697274122,4.80021790600708,4.75642179747524,4.77934252652284,4.97175141242938,5.1184397756759,5.08527780684315,5.13389585645192,5.18737424547284,4.84866294446077,..,..,..
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.53837395502895,2.48570011971993,2.59265933801886,2.62658341193185,2.63916571753986,2.6177455094055,2.97013484657911,2.91382264951059,2.92853677133153,2.91071284875099,2.89409853321434,2.85384032843079,2.86543508698339,2.99667537804169,2.96759758949451,2.9935660169221,2.78513922906543,..,..,..
St. Martin (French part),MAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.02738704177323,2.050105762966,2.04349035691529,2.21973579730022,2.07766779071032,2.6238164603059,2.13708054305266,2.06894013964656,2.22791743382401,2.10609585853886,2.50205776713559,2.31494524896227,2.40838783348905,2.13265876512331,2.39644380277543,2.24066943692577,2.100695771848,..,..,..
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.306185411467646,0.355307887181757,0.425288089184019,0.447880061413548,0.466535087012133,0.470141651330704,0.486883005962104,0.463009125259474,0.44955612934229,0.440480408496594,0.450190246828352,0.504548222221489,0.546080394961862,0.530471761090042,0.515971084018811,0.511922936509227,0.467953928316626,..,..,..
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.72823421574234,3.26849017860602,2.92950693743379,2.67315217844249,2.72595320055887,2.67926820460493,3.19526443012013,3.53661893774473,4.3748107455327,4.06032836419025,4.59905701777483,4.73365480689865,5.08189999879612,4.16014391746191,3.61542154063819,4.42581305045302,4.28507655687612,..,..,..
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.95909437572406,5.54650873817718,5.36698124168204,5.14361901913536,4.99187766286243,4.59865903318971,5.11674720514525,4.70430712060359,4.41169765995117,4.2069276640016,4.02150965696553,3.99217853401293,3.89911000460038,3.79492404723228,3.52974394445168,3.40159396635064,3.24298914312747,..,..,..
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.12803762031226,6.16511913557878,6.07692424866387,5.76619326650613,5.87923780756897,5.63914682538914,5.77742182049657,5.20604499419771,5.31666112490889,5.38130029300267,4.85956840988056,4.71974534905117,4.73723860185747,4.57876628047857,4.40214372735655,4.35860986463416,4.04207281475341,..,..,..
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.56382891247498,3.07908222306419,3.09869658870578,3.07223516586119,3.03975601445446,2.7807801451582,2.73488652275989,2.53236444244891,1.99239329303561,1.42802640569067,1.32540815590414,1.31530673654782,1.29080229475964,1.35878908347847,1.46394362975738,1.33545948848982,1.21480248375323,..,..,..
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.381847096484681,0.356638517450566,0.380663350344751,0.454594080928542,0.415182916481617,0.322035092003905,0.321040533975073,0.329384665205447,0.378966218565172,0.392681964601966,0.550493445625862,0.575406352580923,0.629971308782098,0.757120729592937,0.887070870578997,0.960233171179232,0.977533024275801,..,..,..
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.132470895674732,0.143510928953089,0.147716885723632,0.14158667253389,0.141657914028551,0.134869853866878,0.15317710653214,0.172778667783982,0.200641872348878,0.217202207763596,0.198919396160375,0.20489763178503,0.195708590682345,0.207213701977385,0.206899782120787,0.249877326981355,0.233945592120175,..,..,..
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.2680460795938,3.37423596230768,3.38804748676955,3.47019249206688,3.47393164404612,3.31570541826282,3.52668193133932,3.47778492539808,3.7058564536533,3.80405746007947,3.73604169400633,3.82467609758428,3.7944702310621,3.76789668093416,3.71842785188273,3.84904375698898,3.71425580600412,..,..,..
Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.192919790822092,0.186420691768294,0.186011156647536,0.187764503679753,0.201423482085677,0.220920847645325,0.224256444272136,0.226779373499518,0.264047057334426,0.313717387467662,0.379632521121174,0.36257695015728,0.423743346600662,0.451885604893685,0.404249333317484,0.482334951008952,0.343155165981408,..,..,..
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.31952027755247,0.306061509591801,0.267200522961268,0.248646680458507,0.252118045500172,0.441454287671849,0.400206638764854,0.372754817540399,0.322782996361148,0.246122099358183,0.217949578116298,0.24428530157446,0.300938972406183,0.257067706466296,0.272149541444365,0.296284380597868,0.286061843654428,..,..,..
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.11771202254465,1.10950176554675,1.27036444109615,1.12342692098501,1.19047619047619,1.28891958485776,1.09607666017899,0.998039233907314,1.01672527022753,1.07107172538729,1.06353047099207,1.03560053523303,1.17210780742997,1.26073139496277,1.27627199239182,1.53881335099237,1.12204761814278,..,..,..
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.8251036606689,12.8407866625276,14.564836421024,14.7926759436507,14.3682200569643,13.5814460698078,15.2046095287798,15.663863889241,15.0290447902896,15.3993568533708,15.1752890578846,14.5945320327604,12.4489393124758,12.3255875293435,11.8054055634678,11.3130322937192,10.1571191722541,..,..,..
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.2366592257748,2.26586643645994,2.33433153133698,2.39751918524781,2.43069066830955,2.40940148939627,2.59948014986237,2.42169337798191,2.60472546895878,2.53107797998705,2.71031069526259,2.73646000671928,2.59444326113349,2.60278104885237,2.59976480429423,2.57649522620126,2.4086225282388,..,..,..
Turkiye,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.31343145965391,3.42047849263329,3.75112930667578,4.11880810019517,4.04219869374514,4.00208741889798,4.0717151464648,4.29298869232061,4.3870192475568,4.19039469964289,4.4268354475514,4.51829036460809,4.74783900221855,5.20587915001934,5.08691958023764,4.82896105858795,4.8858639260833,..,..,..
Turkmenistan,TKM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.242184724984,10.3550613771612,10.4796520165708,11.638514165672,11.6232814250278,10.1114137793462,11.2329986693166,12.1393386187277,12.2297836730551,11.4730953338027,10.9813404266741,11.0601514177487,10.9191162876214,10.7016590590785,10.4397215133356,10.2675361537537,10.1840862992321,..,..,..
Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.86814421407415,0.857546408393866,1.09670987038883,1.30062075081289,0.924844236760125,1.0184473481937,0.909952606635071,0.953271028037383,0.902892942693938,0.796849239787507,0.779888063125057,0.707915785602648,0.691116844821231,0.711119320280754,0.809940174873447,0.812340270171595,0.596259824735748,..,..,..
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0600307580275667,0.072423867987033,0.0833934963221192,0.0968011803250538,0.0974045703648217,0.106877767208744,0.103024798180233,0.112452831050028,0.11020533625378,0.104732807028038,0.113169831612196,0.125731921963759,0.127652055126342,0.128890498774082,0.14131143398732,0.138373161893107,0.127793034826946,..,..,..
