Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.47260433183048,6.27118411267417,6.4971956570033,6.71137021788412,6.5111779451634,5.46359176494747,5.86266090621906,6.19922694758856,6.07786549185186,5.94132317752821,5.25110191904936,4.23021939520472,4.47742669140061,3.89784637772829,4.1535326546639,3.92584183947876,3.7473878451278,..,..,..
United Arab Emirates,ARE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,27.5477739305378,27.2025438957737,24.8139704924766,22.4485000231583,22.3281490008492,19.6455390731778,19.1927959384897,19.4317803481083,20.2756524576141,21.1339160750868,21.1227744472553,21.9145018912965,22.2807027101609,21.1654979061116,19.060949529489,20.1533448325312,20.2522716801426,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.0530899520495,8.95540065872195,8.90861346574891,8.65103053672192,8.33782001535587,7.49069428853077,7.68956749367277,7.04484324001669,7.34426092596391,7.07610042765381,6.43334699951386,6.15937636059612,5.82450269116313,5.55329149720857,5.42512840439105,5.17584247261224,4.60114225090135,..,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.5976167070584,19.4692725196123,18.9459168417477,19.0429117790575,18.278491260823,16.8086814210194,17.4317369879177,16.604189616843,15.789760151839,16.1111752638496,16.0409167568247,15.5600154435853,15.1498827249693,14.8232454359428,15.2225180998504,14.6733807134556,13.0322217290262,..,..,..
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.64762458578533,1.63241315804941,1.9059489832591,1.7588806997189,2.323083720459,2.29232727181387,1.87427799672558,2.26255839045084,2.52665795149583,2.17604504936147,1.91658248964667,1.95637850746058,1.91140810471485,1.78358950382795,1.91001452564632,1.98538155745128,1.89971905049917,..,..,..
Uzbekistan,UZB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.82672481620454,4.5549776435969,4.80805262710825,4.56232693166592,4.72054514555284,4.19673790127992,4.41981416127496,4.38433301294505,3.79990260121916,3.69856695058724,3.40963401034538,3.17449495030177,3.30740488383849,3.38725662733184,3.42032279304893,3.50466269708326,3.37630378548758,..,..,..
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.290459556919716,0.283046610792531,0.276328597766942,0.459830519608487,0.432139926138695,0.531939304682318,0.517818075150844,0.534035830541119,0.468301251782848,0.424613142896173,0.588677679520759,0.485823222567086,0.534217457929934,0.485806524967354,0.597044043350443,0.548284516629216,0.389174968317372,..,..,..
"Venezuela, RB",VEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.32302926682947,5.5261010203502,5.44357091988619,5.17304625665806,5.40964428333197,5.38643327219689,5.71483455593382,5.5003686225388,6.1461208602821,6.04673480188247,5.93629544714916,5.34321708069607,4.89458472114406,4.57368123535075,4.36396145291438,3.71059907013341,2.54502797831961,..,..,..
Viet Nam,VNM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.03329525144851,1.11097272687199,1.13004962371265,1.24037972603117,1.37370198649277,1.52966615154763,1.73220165898548,1.76542002111917,1.74155084774441,1.82011205575892,1.98057545667748,2.18581455940173,2.38415951269911,2.44464478063074,3.01471126646524,3.56784836932601,3.67644008813984,..,..,..
Virgin Islands (U.S.),VIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.946723370004909,0.989912559506218,0.99782403024852,1.02776586996873,1.03802974186125,1.10566601867389,1.02780292197534,0.900865572993149,0.801288437486975,1.03116654082667,0.988347189221146,0.475239900205302,0.34280246342813,0.322370466733983,0.36861354015115,0.354864476911382,0.308514614308256,..,..,..
Zambia,ZMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.188254600448336,0.198281519809561,0.181889304883813,0.159779740048297,0.170069694419171,0.18660337629571,0.192639460049771,0.213846892998885,0.273339673256579,0.278215075625981,0.297754583504815,0.305054765965277,0.316995214805364,0.393726369451731,0.440527424110472,0.414336363523101,0.40190271250386,..,..,..
Zimbabwe,ZWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.795361783410264,0.855305624579899,0.794112804925027,0.783442169064094,0.614453130260064,0.597225037283682,0.741290479401852,0.871932094687575,0.901213848338952,0.901248223773483,0.866838489398591,0.846962441443576,0.723061926681678,0.663069149889218,0.73543480467685,0.663338328142275,0.530483547000938,..,..,..
Africa Eastern and Southern,AFE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.03247558584141,1.00806527896429,0.996423294294411,1.01324862674819,1.0536629577756,0.990734179791909,1.01748842169894,0.976840416537629,0.989584670174698,1.00115403954986,1.01375799854783,0.960429835565109,0.941337318704173,0.933873860430409,0.921453437400276,0.915293997560283,0.795419908400246,..,..,..
Africa Western and Central,AFW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.497074476698602,0.490733875302163,0.452812730778115,0.4268423571362,0.436976622026936,0.409795106242244,0.44781657746394,0.451578090414909,0.452100781989556,0.481623107360517,0.493504869344438,0.47557674926893,0.479775109144257,0.465165614080428,0.475817012806994,0.490837275046448,0.463150273298324,..,..,..
Arab World,ARB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.53231909468646,3.68772427908801,3.78771089433464,3.84041875041345,4.0410630061134,4.06896311884473,4.20845277164622,4.20948386437407,4.40120853010497,4.38623074399608,4.43951077811138,4.4505246086133,4.40299930644354,4.35068367804768,4.22233304211785,4.18115800303134,3.92907774447049,..,..,..
Caribbean small states,CSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.8364902295136,13.2873505007734,14.5271860207575,14.6738521051246,13.6531668787424,12.6640717188472,13.3910173845795,13.7798696948892,13.4946264008373,13.8525735226175,13.6074799038644,13.2271597788537,12.4356780446118,12.037620526869,12.3610823169635,12.1716627178458,10.552169300927,..,..,..
Central Europe and the Baltics,CEB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.91328164025868,6.93186300650504,7.12272315896608,7.20106107163088,7.0507649848527,6.53413641493514,6.78421837996556,6.8107074816472,6.5648993347959,6.32353812069195,6.13970975682107,6.2441332568052,6.3766056984253,6.65838797591725,6.61650818189169,6.28536421374848,5.85720584954467,..,..,..
Early-demographic dividend,EAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.67139574629923,1.71410705012747,1.77833420957962,1.85517074991919,1.89661419467673,1.92368484044343,1.98800503052248,2.03443806341996,2.10323652756067,2.09709249372136,2.17253222359413,2.1607220325704,2.16677218947559,2.21840131363666,2.24199458231456,2.20339261307625,2.01685678303252,..,..,..
East Asia & Pacific,EAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.88704186222396,4.20917565066375,4.4737465320117,4.74531036102746,4.79539021617903,4.97311448645439,5.36756855880796,5.75254159011402,5.85765336713023,6.0103727919808,5.98734943659413,5.88806270028322,5.86409360256956,5.96007585412719,6.16608732498428,6.24645347488176,6.22188839531445,..,..,..
East Asia & Pacific (excluding high income),EAP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.23700194652932,3.60332654313526,3.91139449404275,4.19189560362425,4.2827093730175,4.50942389520263,4.90272606059167,5.29973094749981,5.40153392990138,5.57599671571376,5.59047639268977,5.49049002043894,5.46786802103307,5.57841325041643,5.83173007219231,5.9514581201804,5.98229692616459,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.23870581199383,3.60819618758768,3.9197577535373,4.21102503201239,4.29934496530609,4.53817382702342,4.93833533863898,5.34777265424774,5.45002518836357,5.63202532448044,5.64479474182175,5.546539490897,5.52208528298122,5.62120068150919,5.87971393546706,5.99837070230219,6.03116979498631,..,..,..
Euro area,EMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.2951727686342,8.22997896556618,8.14243137925305,7.99043943994074,7.78205121454101,7.17800487049093,7.34903837154896,7.10108943442626,6.99814554350166,6.83064207836172,6.44544585604167,6.56465145398916,6.5459270966135,6.54231287055773,6.36328124741579,6.04747348079221,5.39782521515732,..,..,..
Europe & Central Asia,ECS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.80500781660379,7.77548122551457,7.88958477024503,7.86307731482555,7.77264878675487,7.15886991111788,7.40062707002159,7.39949908551457,7.29254197046098,7.10611803693006,6.76049200432701,6.69604913204839,6.6940898129369,6.74128867570004,6.72848147948402,6.55047590036967,6.10988342298582,..,..,..
Europe & Central Asia (excluding high income),ECA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.3138651912605,12.3194293871297,12.7552404203573,12.9554214891553,13.0374907506573,11.9326033882729,12.418440263368,12.9807185838429,12.7168502192715,12.3761109326448,11.8749715986694,11.4704964098774,11.5005334268007,11.6574476316479,11.8894478503448,11.8213523506582,11.372298356559,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.17569865866311,7.20229994413136,7.48931851393069,7.60960448350739,7.66209767787773,7.05578711805628,7.3632766130277,7.6865190545959,7.54193949910367,7.34767448219921,7.07141357113905,6.88953298973749,6.94474055883671,7.08264662749483,7.22620922070509,7.17442150759647,6.90936530921092,..,..,..
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.07966576541092,8.01189336851677,8.00553258074565,7.88368522540084,7.68003092612144,7.10127532992256,7.28294439895823,7.08167786367847,6.93467872027592,6.74430575586331,6.40209041913854,6.51712339581019,6.52593346140103,6.57114687774115,6.41593946860533,6.10185210698654,5.50607043589747,..,..,..
Fragile and conflict affected situations,FCS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.2281487521089,1.21802402217792,1.19231877162758,1.1568839458926,1.16302031915747,1.07709666816227,1.13514053326713,1.11278479497801,1.13494920488023,1.12657879101072,1.07182669020531,0.951742058193019,0.943685073733965,0.913693352141142,0.925046043183163,0.892055680709241,0.774950951754809,..,..,..
Heavily indebted poor countries (HIPC),HPC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.181775759828033,0.18583517007159,0.195635020872343,0.204961979166486,0.209515114351819,0.217051454281397,0.227471563448789,0.239230139769302,0.245731046162073,0.250633679531986,0.258270680705877,0.267560243147637,0.273930517098976,0.275768158383611,0.279928376000999,0.28911370352903,0.268471052988447,..,..,..
High income,HIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.3089782173599,10.291210627671,10.1845523196356,10.2402890971768,9.96167959451684,9.33571499746603,9.68433381760841,9.48222802907506,9.32576156643364,9.34264370310068,9.14549649666881,9.06767454425811,8.95070094818036,8.85451985834738,8.8307907551205,8.5439731948424,7.79438969111805,..,..,..
IBRD only,IBD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.04319852552316,3.22785533831121,3.41354050570915,3.58710458720239,3.65797472239028,3.71389498134108,3.95364214555771,4.17943524055004,4.2606080665938,4.3337513566317,4.3413544797474,4.254220592349,4.22939894724995,4.2942822878038,4.42506027774148,4.44129575343534,4.30518867886807,..,..,..
IDA & IBRD total,IBT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.4595261910926,2.59696157888204,2.73440408933973,2.86094916589628,2.90777564507892,2.93886357199555,3.11631011023674,3.27991054117151,3.32927008968218,3.37709511531548,3.37755283353162,3.30406770953267,3.28378059737052,3.32866652219663,3.41659175471921,3.41815099732284,3.29826458792097,..,..,..
IDA blend,IDB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.913437082954611,0.891523801325941,0.894426018748585,0.877725713779362,0.869756083164379,0.817613339774726,0.843178624972625,0.845104364312369,0.798840236768488,0.814695263761855,0.820318699924552,0.804401891077198,0.837939887603213,0.857999862146538,0.83892099130075,0.837034713030961,0.796458888364843,..,..,..
IDA only,IDX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.266647846825495,0.284782713853841,0.292612301763532,0.306661321614083,0.310505493636215,0.311372947072072,0.322038072851057,0.330035054836883,0.330849215064793,0.325061262084577,0.33612088303906,0.341513825080783,0.363940116118719,0.386612292035812,0.401069947315199,0.403989302722542,0.377941163632789,..,..,..
IDA total,IDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.482881469844486,0.487599117393581,0.493724454277626,0.497542868277656,0.497623132339454,0.480983951845284,0.496919021715204,0.503039689098699,0.488009599004268,0.489430278720651,0.498559604481619,0.496585913911195,0.522360806849011,0.543799256870816,0.546796108350972,0.547832312551737,0.516721490165841,..,..,..
Late-demographic dividend,LTE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.22319609515944,4.56920570596623,4.88796621233135,5.15489415233433,5.27756246848258,5.37427993432855,5.79682416526245,6.2005029903234,6.29830083842643,6.46682777048745,6.42853364893344,6.31471963160037,6.27846120554869,6.37340999183709,6.59302478115087,6.69514227292838,6.68110003513383,..,..,..
Latin America & Caribbean,LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.42215635776199,2.47215902750013,2.51722001627694,2.5701308254806,2.61724542042281,2.52025690945108,2.66713972439823,2.74560443659244,2.83607052012255,2.87886170082819,2.86316460380317,2.81738301695433,2.72473533371275,2.66008366352002,2.5539450604018,2.51156127564112,2.21061802018334,..,..,..
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.23632491100123,2.27475060091093,2.32073103128445,2.38006329426616,2.41140463413209,2.31014594224059,2.44608438147572,2.52788995417141,2.58965821568854,2.63652646920541,2.63999587005208,2.61464648364906,2.5359465068338,2.4860427423862,2.38492445523739,2.36284404919676,2.11254497614329,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.44040009998013,2.4901846255881,2.53559886818722,2.58811640924616,2.63747311598652,2.53709936674907,2.68616745524448,2.76694492749326,2.85734656137968,2.90001225808063,2.88789120136898,2.83680378308233,2.74487929616149,2.67951693716626,2.56814022768695,2.5285762208961,2.22092378392995,..,..,..
Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.19419678586609,0.199392983253807,0.206332118738594,0.215300112270008,0.22286922964631,0.235934134471373,0.249283214147395,0.258922227068511,0.265094886052032,0.282083879861423,0.296455743191343,0.301371676152303,0.321375154665723,0.340305806076106,0.351311964624247,0.353815503047622,0.327343883787407,..,..,..
Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.46331307690291,2.60530992642047,2.74452256971691,2.8737802972716,2.92245070566172,2.95666389067728,3.13541817849511,3.30143769554384,3.35103782758594,3.40106511475536,3.40552602333358,3.32949123357067,3.30880261502196,3.3583507117356,3.45004279181511,3.45643022759511,3.34174447976303,..,..,..
Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.40665733605952,0.436296834955932,0.443459198921625,0.420897293759812,0.437424208980335,0.395185577781438,0.384135322612114,0.346183893798546,0.315319966610681,0.280144623670182,0.282727022826767,0.24847082060284,0.249647648378528,0.291585253132772,0.290268282815497,0.294710864333515,0.269341050173669,..,..,..
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.24059286577233,1.26749719539,1.30908344871815,1.37227708790213,1.40249349004127,1.4342363255954,1.48246187611967,1.524741623394,1.5766613634169,1.59959592188071,1.66290506500492,1.64940428735727,1.6784062075045,1.72156434415548,1.78363735855662,1.76457636460716,1.63716838538812,..,..,..
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.54968157220567,4.75056125139602,4.9115072352138,5.01762497405169,5.19531227330456,5.23934987794452,5.34841097027136,5.35149767012585,5.53731617151276,5.53726347657049,5.60389382794366,5.56914370245815,5.51644895108089,5.49626870834763,5.3763920192484,5.30136339830932,5.03381829765426,..,..,..
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.12183616325742,3.29655042211076,3.39342001312737,3.46061294569157,3.52823834418393,3.58739932357979,3.58840567012064,3.54149448574175,3.64276193770441,3.65467415622558,3.66913512873128,3.56964338292971,3.55086029397737,3.63132673210673,3.63901411529123,3.55249417864834,3.32905608702325,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.15521545146269,3.33201657086547,3.43016501296733,3.49833481133556,3.56703020064562,3.62714355823638,3.62842097034067,3.58125188197206,3.68391959564472,3.69614868091498,3.71090674106023,3.61041375202359,3.59159428554842,3.67311090654464,3.681235313638,3.5940458476525,3.36834375922243,..,..,..
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.64984022464356,2.80515294001889,2.96025194144386,3.10780290728272,3.16347378871079,3.20918800023304,3.4110543934532,3.60220196487641,3.66452576576397,3.72744665640017,3.73613744672999,3.65998672585817,3.64178412707607,3.69731428541616,3.804958264467,3.81781954309081,3.69930515802139,..,..,..
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.3182011967722,19.2253642230666,18.7109189902055,18.8756277470172,18.1055534795403,16.6765660039991,17.2662565943967,16.54095876465,15.7815924244267,16.0812758463026,16.0192168692016,15.5661010476969,15.1744387579099,14.8937742910427,15.261702902199,14.7090994815287,13.0875310181176,..,..,..
Not classified,INX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.6326962191749,10.5917135797659,10.4599939733463,10.51483225894,10.1705596971845,9.50943066945345,9.83334723189093,9.60759156105483,9.41482532457852,9.40225548968246,9.16499629449492,9.06003294248034,8.95251583272937,8.87858116955737,8.84541060069207,8.52039953106335,7.71869898525221,..,..,..
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.5419751001105,10.8169048043863,11.4306175285456,12.1733528326481,12.3594149000784,11.8725110498626,12.7087200872372,13.3274953791582,13.6389557172519,13.9369450484462,14.4106869852657,14.1153315058072,14.2426617288793,14.2211748073797,14.0282159274974,13.7487344591732,13.1146871508436,..,..,..
Pacific island small states,PSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.1975453605077,1.06972471490729,1.12546259672477,1.10404936394861,0.960956799582146,0.942776593272233,1.07486700492439,1.04276057412847,1.01144978151835,1.05120952776065,1.10422449016924,1.09376143876063,1.07290462174925,1.12733635689941,1.15340212395219,1.16684476374863,0.848521068295038,..,..,..
Post-demographic dividend,PST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.940849653168,11.8823973732323,11.7115357223623,11.7661417730861,11.3734777995827,10.5839901093162,10.9707883216763,10.7122772815326,10.4776386873844,10.4958314731104,10.2137109828073,10.0400084107549,9.89738619583269,9.77262125686201,9.80206105543832,9.44264665336438,8.55084395133424,..,..,..
Pre-demographic dividend,PRE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.447934220421458,0.437685822795071,0.416996030658662,0.394548971812147,0.419367833126292,0.416652727911631,0.455614110753257,0.465767444006748,0.477038306660773,0.502682971091411,0.503899085691493,0.494322464370772,0.501718876327459,0.50260102145822,0.511820016758186,0.528941580214758,0.477024614654774,..,..,..
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.68634586970192,9.9372629799607,10.5818643165214,11.1240703494486,11.0687385438594,10.5638324345641,11.2894991464136,11.7810640884706,11.9482367903694,12.2226933153335,12.527404457229,12.2597291908104,12.2234820312677,12.1560008455926,12.07707955635,11.8505366177092,11.0945803239756,..,..,..
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.826339141753801,0.850563568863793,0.895275081347598,0.96944260343036,1.00958844663543,1.08714431333253,1.13131106701724,1.17934271705624,1.25701566778344,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,..,..,..
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.826339141753801,0.850563568863793,0.895275081347598,0.96944260343036,1.00958844663543,1.08714431333253,1.13131106701724,1.17934271705624,1.25701566778344,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,..,..,..
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.816417132496135,0.799086697445376,0.776663194493155,0.77607621524295,0.804146789664837,0.755561429077648,0.786758499485891,0.763961094591059,0.771660846445461,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,..,..,..
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.815993983009184,0.798675051859196,0.776252935770852,0.775658270305901,0.803729190483464,0.755114663813346,0.786334412358849,0.763583522732896,0.771278211283012,0.790174495237313,0.802481826935624,0.763559115657305,0.753867413977909,0.743460744159245,0.740393855643969,0.742893122404203,0.660412632875853,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.816417132496135,0.799086697445376,0.776663194493155,0.77607621524295,0.804146789664837,0.755561429077647,0.786758499485891,0.763961094591058,0.771660846445461,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,..,..,..
Upper middle income,UMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.96083790226946,4.24887917807794,4.52483910672505,4.76784819279055,4.86237594232434,4.93591107068345,5.3039686338368,5.65858320266487,5.74613517081059,5.86379193003182,5.83242699255498,5.70654527359529,5.65413487650227,5.73626718158644,5.90572702196748,5.96762041282032,5.87678956814815,..,..,..
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.22372281869708,4.32973272369237,4.41709984339302,4.52826428575511,4.50380815254763,4.3914854392157,4.60492937876465,4.68950582813015,4.68534777048442,4.71956435074903,4.68223911436346,4.6014345417289,4.55825013785887,4.57797715079802,4.64165647774926,4.58201038256068,4.29168404460545,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 06/28/2024,,,,,,,,,,,,,,,,,,,,,,,
